species	external_id	current_symbol	prev_or_alias
fly	FBgn0000446	dhm	dhm
fly	FBgn0000447	Dhod	Dhod
fly	FBgn0000447	Dhod	DHOD
fly	FBgn0000447	Dhod	dhod
fly	FBgn0000447	Dhod	l(3)s3512
fly	FBgn0000447	Dhod	dihydroorotate dehydrogenase
fly	FBgn0000447	Dhod	DHODH
fly	FBgn0000447	Dhod	CG9741
fly	CG9741	Dhod	Dhod
fly	FBgn0024585	Dhod	Dhod
fly	NCBI_Gene:41022	Dhod	Dhod
fly	FBgn0000448	Hr3	Hr3
fly	FBgn0000448	Hr3	DmRORalpha
fly	FBgn0000448	Hr3	12.6
fly	FBgn0000448	Hr3	NR1F4
fly	FBgn0000448	Hr3	Hr46
fly	FBgn0000448	Hr3	CG33183
fly	FBgn0000448	Hr3	CG11823
fly	FBgn0000448	Hr3	Hormone receptor 3
fly	FBgn0000448	Hr3	dhr3
fly	FBgn0000448	Hr3	l(2)k09242
fly	FBgn0000448	Hr3	DmHr3
fly	FBgn0000448	Hr3	l(2)46CFi
fly	FBgn0000448	Hr3	hr46
fly	FBgn0000448	Hr3	Hormone receptor-like 46
fly	FBgn0000448	Hr3	CG12208
fly	FBgn0000448	Hr3	DHR3
fly	FBgn0000448	Hr3	D
fly	FBgn0000448	Hr3	Hormone receptor-like in 46
fly	FBgn0000448	Hr3	2.4
fly	FBgn0000448	Hr3	dHR3
fly	FBgn0000448	Hr3	Complementation group D
fly	FBgn0000448	Hr3	hormone receptor 3
fly	FBgn0000448	Hr3	Dhr3
fly	FBgn0000448	Hr3	HR3
fly	CG33183	Hr3	Hr3
fly	FBgn0019719	Hr3	Hr3
fly	FBgn0026805	Hr3	Hr3
fly	FBgn0033496	Hr3	Hr3
fly	NCBI_Gene:36073	Hr3	Hr3
fly	FBgn0000449	dib	dib
fly	FBgn0000449	dib	DmCYP302A1
fly	FBgn0000449	dib	302a1
fly	FBgn0000449	dib	Cyp27
fly	FBgn0000449	dib	Cyp
fly	FBgn0000449	dib	CG12028
fly	FBgn0000449	dib	cytochrome P450
fly	FBgn0000449	dib	l(3)SH14
fly	FBgn0000449	dib	CYP302A1
fly	FBgn0000449	dib	l(3)dib
fly	FBgn0000449	dib	Dib
fly	FBgn0000449	dib	Cyp302a1
fly	FBgn0000449	dib	l(3)64Ak
fly	FBgn0000449	dib	Disembodied
fly	CG12028	dib	dib
fly	FBgn0035492	dib	dib
fly	NCBI_Gene:45282	dib	dib
fly	FBgn0000450	dic	dic
fly	FBgn0000450	dic	Dicephalic
fly	FBgn0000451	ect	ect
fly	FBgn0000451	ect	Difl
fly	FBgn0000451	ect	CG11965
fly	FBgn0000451	ect	Ifl
fly	FBgn0000451	ect	CG6611
fly	FBgn0000451	ect	DROECT
fly	FBgn0000451	ect	Interferon-like protein
fly	CG6611	ect	ect
fly	FBgn0010018	ect	ect
fly	FBgn0036073	ect	ect
fly	FBgn0036074	ect	ect
fly	NCBI_Gene:44135	ect	ect
fly	FBgn0000452	dil	dil
fly	FBgn0000454	Dip-B	Dip-B
fly	FBgn0000454	Dip-B	CG9285
fly	FBgn0000454	Dip-B	DipB
fly	CG9285	Dip-B	Dip-B
fly	FBgn0038184	Dip-B	Dip-B
fly	NCBI_Gene:48450	Dip-B	Dip-B
fly	FBgn0000455	Dip-C	Dip-C
fly	FBgn0000455	Dip-C	dipC
fly	FBgn0000455	Dip-C	CG5663
fly	CG5663	Dip-C	Dip-C
fly	FBgn0038040	Dip-C	Dip-C
fly	NCBI_Gene:47769	Dip-C	Dip-C
fly	FBgn0000458	dis	dis
fly	FBgn0000459	disco	disco
fly	FBgn0000459	disco	Disconnected
fly	FBgn0000459	disco	CG9908
fly	FBgn0000459	disco	Disco
fly	FBgn0000459	disco	disc
fly	FBgn0000459	disco	DISCO
fly	CG9908	disco	disco
fly	CG9908-RA	disco	disco
fly	CG9908-PA	disco	disco
fly	NCBI_Gene:32579	disco	disco
fly	FBgn0000460	Daughter-killer	Daughter-killer
fly	FBgn0000460	Daughter-killer	Dk
fly	FBgn0000463	Delta	Delta
fly	FBgn0000463	Delta	CT12133
fly	FBgn0000463	Delta	Complementation group 1
fly	FBgn0000463	Delta	1440/11
fly	FBgn0000463	Delta	l(3)j8C3
fly	FBgn0000463	Delta	l(3)92Ab
fly	FBgn0000463	Delta	l(3)05151
fly	FBgn0000463	Delta	E(ls)2
fly	FBgn0000463	Delta	0926/11
fly	FBgn0000463	Delta	Overflow
fly	FBgn0000463	Delta	Dl
fly	FBgn0000463	Delta	DELTA
fly	FBgn0000463	Delta	1423/11
fly	FBgn0000463	Delta	1485/04
fly	FBgn0000463	Delta	0495/20
fly	FBgn0000463	Delta	C1
fly	FBgn0000463	Delta	1053/14
fly	FBgn0000463	Delta	delta D1
fly	FBgn0000463	Delta	EC3-5
fly	FBgn0000463	Delta	D1
fly	FBgn0000463	Delta	DL
fly	FBgn0000463	Delta	Deltal
fly	FBgn0000463	Delta	1304/03
fly	FBgn0000463	Delta	delta
fly	FBgn0000463	Delta	1119/09
fly	FBgn0000463	Delta	CG3619
fly	FBgn0000463	Delta	anon-WO0118547.269
fly	FBgn0000463	Delta	dmDelta
fly	CG3619	Delta	Delta
fly	FBgn0011411	Delta	Delta
fly	FBgn0062130	Delta	Delta
fly	NCBI_Gene:42313	Delta	Delta
fly	FBgn0000464	Lar	Lar
fly	FBgn0000464	Lar	LAR receptor tyrosine phosphatase
fly	FBgn0000464	Lar	leukocyte-antigen-related-like
fly	FBgn0000464	Lar	DLar
fly	FBgn0000464	Lar	Ptp38A
fly	FBgn0000464	Lar	Leukocyte-Antigen-Related-Like
fly	FBgn0000464	Lar	PTP38A
fly	FBgn0000464	Lar	bypass
fly	FBgn0000464	Lar	leukocyte- antigen-related-like
fly	FBgn0000464	Lar	lar
fly	FBgn0000464	Lar	CG10443
fly	FBgn0000464	Lar	DLAR
fly	FBgn0000464	Lar	LAR
fly	FBgn0000464	Lar	dlar
fly	FBgn0000464	Lar	Dlar
fly	CG10443	Lar	Lar
fly	FBgn0010057	Lar	Lar
fly	NCBI_Gene:35259	Lar	Lar
fly	FBgn0000469	dlmd	dlmd
fly	FBgn0000470	dlv	dlv
fly	FBgn0000470	dlv	devoid veins
fly	FBgn0000471	Dly	Dly
fly	FBgn0000475	dn	dn
fly	FBgn0000477	DNaseII	DNaseII
fly	FBgn0000477	DNaseII	dnaseII
fly	FBgn0000477	DNaseII	acid DNase
fly	FBgn0000477	DNaseII	DNase II
fly	FBgn0000477	DNaseII	DNase1
fly	FBgn0000477	DNaseII	Deoxyribonuclease 1
fly	FBgn0000477	DNaseII	CG7780
fly	FBgn0000477	DNaseII	DNase-1
fly	FBgn0000477	DNaseII	dnaseII[lo]
fly	FBgn0000477	DNaseII	deoxyribonuclease II
fly	FBgn0000477	DNaseII	dDNase II
fly	FBgn0000477	DNaseII	DNase 1
fly	FBgn0000477	DNaseII	DNase
fly	CG7780	DNaseII	DNaseII
fly	FBgn0038563	DNaseII	DNaseII
fly	NCBI_Gene:48228	DNaseII	DNaseII
fly	FBgn0000478	DNase2	DNase2
fly	FBgn0000478	DNase2	acid DNase
fly	FBgn0000478	DNase2	dnase2
fly	FBgn0000479	Pde4	Pde4
fly	FBgn0000479	Pde4	CG14267
fly	FBgn0000479	Pde4	PDE
fly	FBgn0000479	Pde4	CG14268
fly	FBgn0000479	Pde4	PDE4
fly	FBgn0000479	Pde4	dnc
fly	FBgn0000479	Pde4	EG:140G11.4
fly	FBgn0000479	Pde4	CG10797
fly	FBgn0000479	Pde4	dunce
fly	FBgn0000479	Pde4	Dunce PDE
fly	FBgn0000479	Pde4	PDEII
fly	FBgn0000479	Pde4	EG:BACN05I09.3
fly	FBgn0000479	Pde4	CG32498
fly	FBgn0000479	Pde4	Dunce
fly	FBgn0000479	Pde4	Dunce phosphodiesterase
fly	FBgn0000479	Pde4	EG:96G10.7
fly	FBgn0000479	Pde4	CG10792
fly	FBgn0000479	Pde4	EG:BACN5I9.2
fly	FBgn0000479	Pde4	Dnc
fly	FBgn0000479	Pde4	fs(1)M42
fly	FBgn0000479	Pde4	phosphodiesterase
fly	FBgn0000479	Pde4	DNC
fly	FBgn0000479	Pde4	CG10791
fly	CG32498	Pde4	Pde4
fly	FBgn0024972	Pde4	Pde4
fly	FBgn0029653	Pde4	Pde4
fly	FBgn0029654	Pde4	Pde4
fly	FBgn0029655	Pde4	Pde4
fly	FBgn0052498	Pde4	Pde4
fly	NCBI_Gene:31309	Pde4	Pde4
fly	FBgn0000482	dor	dor
fly	FBgn0000482	dor	l(1)2Bw
fly	FBgn0000482	dor	l(1)7
fly	FBgn0000482	dor	vps18
fly	FBgn0000482	dor	Dof
fly	FBgn0000482	dor	Dor
fly	FBgn0000482	dor	Deep-orange
fly	FBgn0000482	dor	EG:171E4.1
fly	FBgn0000482	dor	Vps18
fly	FBgn0000482	dor	FI09617
fly	FBgn0000482	dor	Deep Orange
fly	FBgn0000482	dor	l(1)2Be
fly	FBgn0000482	dor	Deep orange
fly	FBgn0000482	dor	CG3093
fly	FBgn0000482	dor	l(1)76
fly	FBgn0000482	dor	Vps18/dor
fly	FBgn0000482	dor	DOR
fly	FBgn0000482	dor	dor1
fly	CG3093	dor	dor
fly	NCBI_Gene:31118	dor	dor
fly	FBgn0000483	dotted	dotted
fly	FBgn0000483	dotted	dot
fly	FBgn0000484	double	double
fly	FBgn0000485	dow	dow
fly	FBgn0000489	Pka-C3	Pka-C3
fly	FBgn0000489	Pka-C3	5-23
fly	FBgn0000489	Pka-C3	PKAC3
fly	FBgn0000489	Pka-C3	cAMP-dependent protein kinase 3
fly	FBgn0000489	Pka-C3	Dpck
fly	FBgn0000489	Pka-C3	Protein-kinase-like-72A
fly	FBgn0000489	Pka-C3	PKA
fly	FBgn0000489	Pka-C3	pka-C3
fly	FBgn0000489	Pka-C3	PKA C3
fly	FBgn0000489	Pka-C3	PKA-C3
fly	FBgn0000489	Pka-C3	cAMP-activated protein kinase A
fly	FBgn0000489	Pka-C3	DC2
fly	FBgn0000489	Pka-C3	CG6117
fly	FBgn0000489	Pka-C3	PKA-C-3
fly	FBgn0000489	Pka-C3	Pk?5
fly	FBgn0000489	Pka-C3	cAMP-dependent protein kinase
fly	FBgn0000489	Pka-C3	Pk72A
fly	CG6117	Pka-C3	Pka-C3
fly	FBgn0004631	Pka-C3	Pka-C3
fly	NCBI_Gene:39733	Pka-C3	Pka-C3
fly	FBgn0000490	dpp	dpp
fly	FBgn0000490	dpp	bone morphogenic protein
fly	FBgn0000490	dpp	Dpp/TGFbeta
fly	FBgn0000490	dpp	M(2)LS1
fly	FBgn0000490	dpp	heldout
fly	FBgn0000490	dpp	CG9885
fly	FBgn0000490	dpp	l(2)10638
fly	FBgn0000490	dpp	TGF-beta
fly	FBgn0000490	dpp	M(2)23AB
fly	FBgn0000490	dpp	Haplo-insufficient
fly	FBgn0000490	dpp	DPP
fly	FBgn0000490	dpp	blk
fly	FBgn0000490	dpp	Dm-DPP
fly	FBgn0000490	dpp	ho
fly	FBgn0000490	dpp	Tegula
fly	FBgn0000490	dpp	DPP-C
fly	FBgn0000490	dpp	Tgfbeta
fly	FBgn0000490	dpp	Decapentaplegic
fly	FBgn0000490	dpp	Dpp
fly	FBgn0000490	dpp	shortvein
fly	FBgn0000490	dpp	Tg
fly	FBgn0000490	dpp	Bmp
fly	FBgn0000490	dpp	shv
fly	FBgn0000490	dpp	TGF-b
fly	FBgn0000490	dpp	Decapentaplegic/Bone Morphogenetic Protein
fly	FBgn0000490	dpp	Hin-d
fly	FBgn0000490	dpp	l(2)k17036
fly	FBgn0000490	dpp	l(2)22Fa
fly	FBgn0000490	dpp	DmDPP
fly	FBgn0000490	dpp	TGFbeta
fly	FBgn0000490	dpp	BMP
fly	FBgn0000490	dpp	blink
fly	FBgn0000490	dpp	bone morphogenetic protein
fly	CG9885	dpp	dpp
fly	FBgn0010065	dpp	dpp
fly	NCBI_Gene:33432	dpp	dpp
fly	FBgn0000491	droopy	droopy
fly	FBgn0000491	droopy	dr
fly	FBgn0000492	Dr	Dr
fly	FBgn0000492	Dr	msh-1
fly	FBgn0000492	Dr	153515_at
fly	FBgn0000492	Dr	Dr/Msh
fly	FBgn0000492	Dr	CG1897
fly	FBgn0000492	Dr	msh1
fly	FBgn0000492	Dr	Muscle specific homeobox
fly	FBgn0000492	Dr	msh
fly	FBgn0000492	Dr	Msh
